Player,Number of kicks given,Number of kicks received
A1Rsaturn,4,1
Lenny_Pro_17,6,1
smartcreative29,0,1
King_Ron_Jo,1,0
wise_old_harry,0,1
TotableSquid918,1,3
MrCrazyMan02,3,0
TacoKat_,1,7
Georgethewall,0,1
Pigee2016,1,2
Infernoguy6969,6,4
KingOfTennis,0,4
herohelper23,0,10
Falconeagle9998,1,1
ONeucs,8,2
MrXGalaxy89,8,4
KingKongPro8,0,1
Sighruse,1,0
lostflounder889,0,1
SuperNova7662,0,1
Maxamusgaming,5,0
Marshmellows446,1,0
MrBeast36,0,1
Trichazon6000,0,1
ZacharyJava,0,3
MinecraftIsaac,0,1
CalmJARJ2014,2,1
kenobi_luke,1,0
ALASTOR_666_666,4,1
creepersaredumb,0,1
deeben,0,4
_KiwiKat,2,2
BravoAlpha101st,2,1
ELTONMAN,0,1
MrBuzzzz,1,0
TannerMist74785,6,3

ID,Who was kicked,Kicked by,Reason,Time
65,herohelper23,Maxamusgaming,Afk Too Long,"December 28, 2024, 03:52"
64,deeben,Maxamusgaming,Afk Too Long,"December 28, 2024, 03:41"
63,herohelper23,TannerMist74785,afk for too long!,"December 27, 2024, 06:53"
62,deeben,Maxamusgaming,Afk Too Long,"December 27, 2024, 01:59"
61,TannerMist74785,TannerMist74785,,"December 26, 2024, 07:45"
60,Falconeagle9998,Falconeagle9998,test,"December 26, 2024, 02:18"
59,TannerMist74785,TannerMist74785,,"December 26, 2024, 02:05"
58,MrXGalaxy89,TannerMist74785,afk to long.,"December 25, 2024, 06:19"
57,Lenny_Pro_17,TannerMist74785,AFK for over a hour!,"December 25, 2024, 02:30"
56,TannerMist74785,TannerMist74785,Reason:test,"December 25, 2024, 02:29"
55,TacoKat_,Maxamusgaming,Afk Too Long,"December 24, 2024, 08:01"
54,Infernoguy6969,Sighruse,auto clicker,"December 23, 2024, 03:23"
53,MrBeast36,CalmJARJ2014,being afk for more then 1 hour,"December 22, 2024, 08:10"
52,KingOfTennis,Maxamusgaming,Afk for 2+ hours,"December 22, 2024, 08:04"
51,Infernoguy6969,MrXGalaxy89,Afk too long,"December 21, 2024, 12:50"
50,TotableSquid918,ALASTOR_666_666,afk for too long,"December 20, 2024, 09:21"
49,TotableSquid918,MrXGalaxy89,afk too long,"December 20, 2024, 02:18"
48,Pigee2016,MrXGalaxy89,afk too long,"December 18, 2024, 11:19"
47,CalmJARJ2014,CalmJARJ2014,,"December 17, 2024, 12:01"
46,KingKongPro8,MrBuzzzz,,"December 16, 2024, 01:34"
45,KingOfTennis,A1Rsaturn,Afk too long,"December 14, 2024, 07:53"
44,Trichazon6000,ONeucs,Afk too long.,"December 11, 2024, 12:36"
43,lostflounder889,A1Rsaturn,Afk too long,"December 11, 2024, 11:35"
42,ZacharyJava,MrXGalaxy89,Afk too long.,"December 9, 2024, 13:35"
41,MrXGalaxy89,ONeucs,AFK Too Long.,"December 9, 2024, 05:26"
40,_KiwiKat,ONeucs,AFK Too Long.,"December 9, 2024, 04:28"
39,MrXGalaxy89,ONeucs,Afk too long.,"December 7, 2024, 11:56"
38,KingOfTennis,ONeucs,Afk too long.,"December 7, 2024, 06:49"
37,deeben,ALASTOR_666_666,afk for too long,"December 2, 2024, 10:55"
36,herohelper23,MrXGalaxy89,afk too long,"December 1, 2024, 11:48"
35,Infernoguy6969,Infernoguy6969,,"December 1, 2024, 10:08"
34,Infernoguy6969,A1Rsaturn,Afk too long,"December 1, 2024, 09:27"
33,deeben,ALASTOR_666_666,being afk for an hour or more,"December 1, 2024, 08:24"
32,wise_old_harry,A1Rsaturn,Afk too long,"December 1, 2024, 00:46"
31,herohelper23,Lenny_Pro_17,afk to long,"November 30, 2024, 21:46"
30,smartcreative29,Lenny_Pro_17,afk to long,"November 29, 2024, 07:45"
29,ALASTOR_666_666,ALASTOR_666_666,,"November 27, 2024, 12:35"
28,KingOfTennis,ONeucs,AFK too long.,"November 27, 2024, 12:33"
27,ZacharyJava,Lenny_Pro_17,afk to long,"November 27, 2024, 07:55"
26,herohelper23,Lenny_Pro_17,afk to long,"November 25, 2024, 23:06"
25,TacoKat_,ONeucs,Afk too long.,"November 24, 2024, 11:14"
24,herohelper23,Lenny_Pro_17,afk to long,"November 23, 2024, 21:48"
23,herohelper23,Lenny_Pro_17,stealing stuff i gave to strongmind22,"November 23, 2024, 11:14"
22,TacoKat_,MrXGalaxy89,afk too long,"November 23, 2024, 08:34"
21,herohelper23,MrXGalaxy89,afk too long,"November 21, 2024, 10:42"
20,herohelper23,Infernoguy6969,afk for too long,"November 19, 2024, 00:06"
19,A1Rsaturn,Infernoguy6969,afk for too long,"November 17, 2024, 11:25"
18,herohelper23,Infernoguy6969,afk for too long,"November 17, 2024, 10:35"
17,TacoKat_,Infernoguy6969,afk for too long,"November 16, 2024, 11:02"
16,TotableSquid918,MrXGalaxy89,Afk too long.,"November 10, 2024, 09:24"
15,MrXGalaxy89,Infernoguy6969,being afk for to long,"November 10, 2024, 06:09"
14,BravoAlpha101st,_KiwiKat,AFK too long. sorry,"November 3, 2024, 08:02"
13,Georgethewall,BravoAlpha101st,Constant swearing.,"October 31, 2024, 08:14"
12,SuperNova7662,BravoAlpha101st,"needed to leave game, no access to pc at this time","October 23, 2024, 10:36"
11,TacoKat_,_KiwiKat,"Sorry, you have been afk too long.","October 19, 2024, 08:07"
10,creepersaredumb,Pigee2016,,"October 11, 2024, 07:01"
9,ELTONMAN,Marshmellows446,,"October 5, 2024, 04:41"
8,ZacharyJava,TacoKat_,Afk for 13 Hours!,"September 29, 2024, 02:11"
7,ONeucs,MrCrazyMan02,,"September 27, 2024, 05:03"
6,ONeucs,MrCrazyMan02,,"September 27, 2024, 05:03"
5,MinecraftIsaac,MrCrazyMan02,,"September 25, 2024, 00:50"
4,TacoKat_,ONeucs,AFK 16 Hours...,"September 25, 2024, 00:38"
3,TacoKat_,King_Ron_Jo,afk over 2 hours,"September 14, 2024, 10:39"
2,_KiwiKat,kenobi_luke,"sorry, you were afk and the guys wanted to sleep D:","September 14, 2024, 02:12"
1,Pigee2016,TotableSquid918,Timed Out,"September 11, 2024, 11:20"


Player,Number of warns given,Number of warns received
guppy1234,0,1
Callum2015,0,1
TotableSquid918,1,0
MrCrazyMan02,2,0
TacoKat_,14,1
Nube2021,0,2
AJgamingletsgo,0,1
honoriser21,0,2
pacifier08,0,2
Infernoguy6969,9,1
chivalrous07,0,3
Falconeagle9998,0,1
Coopherobrine,0,1
MrXGalaxy89,5,3
lostflounder889,0,1
KookooCreeper,0,1
DestruxO,1,3
SuperNova7662,3,0
Maxamusgaming,2,1
Marshmellows446,0,1
MC_Fusion2000,1,0
StrongMind22,0,3
gg9gg,0,1
stevewindow52,0,1
.henrypro678,0,1
CalmJARJ2014,6,4
kenobi_luke,2,0
ALASTOR_666_666,6,1
creepersaredumb,0,2
respecter14,0,3
strongmind23,0,1
Guppy,0,1
ELTONMAN,0,2
grief_police06,0,1
A1Rsaturn,8,5
Lenny_Pro_17,17,10
awesomecamper26,0,4
King_Ron_Jo,2,0
crazydude12333,0,1
CreativeSpark15,0,1
Georgethewall,0,4
hero_helper04,2,4
Pigee2016,3,4
KingOfTennis,0,3
UpmostPlanet208,0,1
UnrulyRhino915,0,2
herohelper23,0,3
EJC4,0,1
ONeucs,6,0
KingKongPro8,0,2
Sighruse,30,0
SuperCamper03,0,1
good_vibes05,0,3
changemaker13,0,2
ZacharyJava,0,5
Kadey007,0,2
Lilgamer1,0,1
deeben,0,2
palprotector17,0,2
HeroHelper04,0,1
TannerMist74785,2,11

ID,Who was warned,Warned by,Reason,Time,Expired?
122,HeroHelper04,Maxamusgaming,Griefing,"January 4, 2025, 10:27",no
121,TannerMist74785,TannerMist74785,I was just kicking myself,"January 2, 2025, 12:26",no
120,TannerMist74785,Sighruse,inappropriate use of /kick,"January 2, 2025, 02:06",no
119,TannerMist74785,Sighruse,griefing,"January 2, 2025, 02:00",no
118,MrXGalaxy89,TannerMist74785,afk for too long.,"January 1, 2025, 06:16",no
117,CalmJARJ2014,MrCrazyMan02,Repeated misuse of /warn,"December 30, 2024, 09:53",no
116,TannerMist74785,CalmJARJ2014,for saying he hates me and naming his cat i hate calm,"December 30, 2024, 09:50",yes
115,UnrulyRhino915,Infernoguy6969,being rude,"December 30, 2024, 02:18",yes
114,UnrulyRhino915,CalmJARJ2014,stealing,"December 30, 2024, 02:14",no
113,CalmJARJ2014,Sighruse,spamming,"December 29, 2024, 09:16",no
112,ZacharyJava,MrXGalaxy89,Constantly putting rude text on people&#039;s sign&#039;s,"December 29, 2024, 02:16",no
111,TannerMist74785,CalmJARJ2014,spamming,"December 29, 2024, 00:41",yes
110,TannerMist74785,MrXGalaxy89,Stealing sniffer egg,"December 27, 2024, 05:18",yes
109,Lenny_Pro_17,CalmJARJ2014,saying my skin is wierd when i made it,"December 27, 2024, 00:30",yes
108,palprotector17,hero_helper04,spamming,"December 26, 2024, 06:18",yes
107,CalmJARJ2014,TotableSquid918,swearing,"December 26, 2024, 04:58",yes
106,Kadey007,hero_helper04,stealing,"December 26, 2024, 04:05",yes
105,MrXGalaxy89,Infernoguy6969,afk for 1 hour,"December 25, 2024, 11:03",yes
104,CalmJARJ2014,CalmJARJ2014,dont play with vanish,"December 25, 2024, 08:40",yes
103,guppy1234,Sighruse,harrassment,"December 25, 2024, 06:33",yes
102,Guppy,Sighruse,bullying,"December 25, 2024, 06:30",yes
101,Kadey007,Sighruse,killing pets,"December 25, 2024, 05:08",yes
100,CreativeSpark15,Sighruse,killing villagers,"December 25, 2024, 05:04",yes
99,Lilgamer1,King_Ron_Jo,trapping people,"December 25, 2024, 02:32",yes
98,changemaker13,Infernoguy6969,breaking bunnings,"December 25, 2024, 02:02",yes
97,KingKongPro8,Lenny_Pro_17,spamming,"December 25, 2024, 01:55",yes
96,Falconeagle9998,CalmJARJ2014,testing,"December 24, 2024, 11:52",yes
95,MrXGalaxy89,Lenny_Pro_17,afk 1 hour,"December 24, 2024, 09:45",yes
94,TannerMist74785,Pigee2016,for naming rotten flesh i hate calm and pigee,"December 24, 2024, 06:16",yes
93,TannerMist74785,Pigee2016,for killing all my sniffers,"December 24, 2024, 02:01",yes
92,ZacharyJava,King_Ron_Jo,spaming,"December 23, 2024, 10:57",yes
91,ZacharyJava,Sighruse,spamming,"December 23, 2024, 10:19",yes
90,grief_police06,Lenny_Pro_17,spamming,"December 23, 2024, 07:04",yes
89,respecter14,MrXGalaxy89,Purposely flooding bunnings,"December 23, 2024, 02:42",yes
88,SuperCamper03,TacoKat_,spamming,"December 23, 2024, 02:19",yes
87,awesomecamper26,TacoKat_,spamming,"December 23, 2024, 02:19",yes
86,respecter14,TacoKat_,breaking bunnings,"December 23, 2024, 02:14",yes
85,ZacharyJava,A1Rsaturn,changing things without permission,"December 21, 2024, 08:15",yes
84,ZacharyJava,A1Rsaturn,Spamming,"December 21, 2024, 07:42",yes
83,TannerMist74785,MrXGalaxy89,Spamming,"December 21, 2024, 05:20",yes
82,lostflounder889,A1Rsaturn,Griefing,"December 19, 2024, 08:54",yes
81,A1Rsaturn,ALASTOR_666_666,being afk for 1 hour,"December 15, 2024, 09:29",yes
80,TannerMist74785,A1Rsaturn,Flexing on other players,"December 13, 2024, 03:09",yes
79,deeben,Lenny_Pro_17,afk 1 hour,"December 9, 2024, 09:28",yes
78,herohelper23,Infernoguy6969,afk for 1 hour,"December 8, 2024, 11:47",yes
77,Lenny_Pro_17,ALASTOR_666_666,going into falcon and calms cafe using /down without permmisson,"December 8, 2024, 08:26",yes
76,deeben,Lenny_Pro_17,afk 1 hour,"December 8, 2024, 08:23",yes
75,TannerMist74785,Lenny_Pro_17,killing other people pets,"December 8, 2024, 07:20",yes
74,respecter14,Lenny_Pro_17,stealing,"December 7, 2024, 04:45",yes
73,gg9gg,ALASTOR_666_666,taking items without permmission,"December 7, 2024, 02:40",yes
72,Lenny_Pro_17,ALASTOR_666_666,tping without permmission,"December 6, 2024, 08:16",yes
71,StrongMind22,ONeucs,Stealing from a claim.,"December 5, 2024, 11:25",yes
70,Pigee2016,ONeucs,Burning houses down.,"December 5, 2024, 11:21",yes
69,Pigee2016,ONeucs,Stealing items from a claim.,"December 5, 2024, 11:20",yes
68,Coopherobrine,Lenny_Pro_17,stealing,"December 5, 2024, 11:04",yes
67,StrongMind22,ALASTOR_666_666,continuing to use global,"December 4, 2024, 11:21",yes
66,StrongMind22,ALASTOR_666_666,stealing from lenny&#039;s parkour course armour stand,"December 4, 2024, 09:54",yes
65,ELTONMAN,A1Rsaturn,Warning for no reason,"December 1, 2024, 11:08",yes
64,A1Rsaturn,Lenny_Pro_17,flexing on elontman,"December 1, 2024, 11:08",yes
63,ELTONMAN,A1Rsaturn,Using Autoclicker,"December 1, 2024, 11:07",yes
62,stevewindow52,Lenny_Pro_17,spamming,"December 1, 2024, 05:09",yes
61,Lenny_Pro_17,Lenny_Pro_17,can you unmute em i acsedently muted myself and hi,"November 30, 2024, 23:43",yes
60,Lenny_Pro_17,Lenny_Pro_17,im in creative,"November 30, 2024, 22:25",yes
59,Lenny_Pro_17,Lenny_Pro_17,tp,"November 30, 2024, 22:19",yes
58,Lenny_Pro_17,Lenny_Pro_17,yeah but i muted myself,"November 30, 2024, 22:17",yes
57,herohelper23,Lenny_Pro_17,spamming,"November 30, 2024, 22:13",yes
56,Lenny_Pro_17,Lenny_Pro_17,i muted myself acsidently,"November 30, 2024, 22:03",yes
55,herohelper23,Lenny_Pro_17,stealing stuff,"November 30, 2024, 11:16",yes
54,creepersaredumb,MrXGalaxy89,spamming,"November 30, 2024, 08:42",yes
53,A1Rsaturn,Infernoguy6969,afk for 1 hour,"November 24, 2024, 10:34",yes
52,KingOfTennis,Infernoguy6969,afk for 1 hour,"November 23, 2024, 13:46",yes
51,A1Rsaturn,Infernoguy6969,afk for 1 hour,"November 23, 2024, 11:39",yes
50,KingOfTennis,Infernoguy6969,afk for 1 hour,"November 23, 2024, 11:39",yes
49,Pigee2016,SuperNova7662,"grief (placed lava that caused damage to a claim, please contact me if this is incorrect)","November 13, 2024, 04:03",yes
48,Pigee2016,ONeucs,Placing fire on houses.,"November 11, 2024, 09:11",yes
47,Georgethewall,ONeucs,Burning people&#039;s houses down.,"November 11, 2024, 08:13",yes
46,ALASTOR_666_666,SuperNova7662,continuing drama after being asked to stop,"November 9, 2024, 08:01",yes
45,Infernoguy6969,TacoKat_,death potions used without permission,"November 3, 2024, 09:22",yes
44,Georgethewall,SuperNova7662,swearing,"November 1, 2024, 07:50",yes
43,Lenny_Pro_17,kenobi_luke,"Griefing MC_Fusion2000&#039;s Enderman Farm, at 3 1 -190","October 30, 2024, 22:54",yes
42,KingKongPro8,Infernoguy6969,afk for 1 hour,"October 28, 2024, 09:17",yes
41,A1Rsaturn,A1Rsaturn,Test,"October 19, 2024, 07:16",yes
40,creepersaredumb,Pigee2016,for spaming,"October 18, 2024, 07:24",yes
39,Marshmellows446,TacoKat_,kicking ELTONMAN for no reason.,"October 12, 2024, 04:42",yes
38,EJC4,TacoKat_,spamming,"October 12, 2024, 04:21",yes
37,changemaker13,Sighruse,killing sheep,"October 11, 2024, 04:40",yes
36,Lenny_Pro_17,TacoKat_,spamming,"October 11, 2024, 01:41",yes
35,DestruxO,TacoKat_,Arguing with an Admin after multiple warnings before this.,"October 10, 2024, 09:49",yes
34,strongmind23,A1Rsaturn,Innapropriate Language,"October 10, 2024, 07:11",yes
33,honoriser21,TacoKat_,Spamming,"October 10, 2024, 06:40",yes
32,AJgamingletsgo,kenobi_luke,"Claiming numerous plots on creative at a camp warp, preventing campers from using these plots.","October 10, 2024, 04:26",yes
31,pacifier08,Sighruse,spamming,"October 9, 2024, 05:52",yes
30,hero_helper04,Sighruse,spamming,"October 9, 2024, 05:10",yes
29,hero_helper04,Sighruse,spamming,"October 9, 2024, 05:10",yes
28,chivalrous07,Sighruse,spamming,"October 8, 2024, 06:08",yes
27,UpmostPlanet208,Sighruse,spamming,"October 8, 2024, 06:07",yes
26,KingOfTennis,TacoKat_,claiming more than 2 plots.,"October 8, 2024, 05:02",yes
25,honoriser21,Sighruse,killing villagers,"October 7, 2024, 04:37",yes
24,good_vibes05,Sighruse,griefing with lava,"October 7, 2024, 04:37",yes
23,awesomecamper26,Sighruse,placing lava on others builds,"October 7, 2024, 04:36",yes
22,hero_helper04,Sighruse,spamming,"October 4, 2024, 07:01",yes
21,hero_helper04,MrCrazyMan02,Spamming,"October 4, 2024, 06:48",yes
20,chivalrous07,Sighruse,spamming,"October 4, 2024, 06:46",yes
19,Callum2015,Sighruse,spamming,"October 4, 2024, 06:18",yes
18,good_vibes05,Sighruse,spamming,"October 4, 2024, 05:52",yes
17,good_vibes05,Sighruse,spamming,"October 4, 2024, 05:51",yes
16,palprotector17,Sighruse,killing villagers,"October 4, 2024, 04:52",yes
15,chivalrous07,ONeucs,placing lava,"October 4, 2024, 04:46",yes
14,Nube2021,Sighruse,flooding,"October 4, 2024, 04:33",yes
13,Nube2021,Sighruse,lava casting,"October 4, 2024, 03:47",yes
12,Georgethewall,Sighruse,"inappropriate language, go again and youll be muted","October 3, 2024, 10:50",yes
11,Georgethewall,Sighruse,bypassing filters,"October 3, 2024, 10:33",yes
10,awesomecamper26,Sighruse,spammings,"October 2, 2024, 06:26",yes
9,awesomecamper26,Sighruse,inappropriate language,"October 2, 2024, 06:25",yes
8,pacifier08,Sighruse,dont be rude,"October 2, 2024, 06:18",yes
7,KookooCreeper,TacoKat_,swearing,"October 2, 2024, 06:18",yes
6,.henrypro678,TacoKat_,Mass Spawning of armadillos,"September 30, 2024, 05:59",yes
5,DestruxO,TacoKat_,Spamming and using unnecessary language and characters in chat.,"September 29, 2024, 09:47",yes
4,DestruxO,TacoKat_,Arguing with an Admin after multiple warnings,"September 22, 2024, 02:34",yes
3,TacoKat_,DestruxO,getting things from creative,"September 22, 2024, 02:30",yes
2,crazydude12333,MC_Fusion2000,Failure to delete homes in others bases after multiple verbal warnings.,"September 21, 2024, 07:34",yes
1,Maxamusgaming,Maxamusgaming,test,"September 16, 2024, 02:51",yes
